	Room	Start	End
1524	2	1403020894.959	1403020900.118
1525	1	1403020900.658	1403020960.023
1526	2	1403020961.283	1403020968.383
1527	3	1403020968.97	1403020971.102
1528	4	1403020971.658	1403020979.117
1529	3	1403020979.475	1403020990.198
1530	4	1403020990.555	1403020993.612
1531	1	1403020993.872	1403021024.324
1532	1	1403021024.324	1403021064.602
1533	2	1403021065.212	1403021080.133
1534	1	1403021080.594	1403021083.515
1535	4	1403021084.208	1403021101.256
1536	3	1403021102.572	1403021105.464
1537	3	1403021105.464	1403021126.145
1538	2	1403021126.736	1403021131.523
1539	1	1403021131.908	1403021196.24
1540	4	1403021196.816	1403021203.748
1541	1	1403021204.244	1403021216.403
1542	2	1403021217.065	1403021224.525
1543	1	1403021229.056	1403021249.251
1544	4	1403021249.684	1403021253.396
1545	3	1403021254.509	1403021257.098
1546	3	1403021257.098	1403021263.251
1547	4	1403021263.939	1403021286.725
1548	1	1403021287.097	1403021303.583
1549	2	1403021304.172	1403021346.941
1550	3	1403021347.464	1403021353.299
1551	4	1403021353.763	1403021359.256
1552	1	1403021360.349	1403021362.697
1553	1	1403021364.183	1403021464.531
1554	4	1403021465.185	1403021479.561
1555	3	1403021480.214	1403021486.811
1556	2	1403021487.388	1403021502.028
1557	1	1403021502.594	1403021522.821
1558	2	1403021525.095	1403021536.094
1559	3	1403021539.016	1403021560.196
1560	1	1403021563.664	1403021592.876
1561	2	1403021593.162	1403021780.134
1562	3	1403021781.358	1403021785.356
1563	4	1403021786.141	1403021789.959
1564	1	1403021790.381	1403021804.014
1565	2	1403021804.373	1403021807.29
1566	4	1403021809.623	1403021814.75
1567	4	1403021815.597	1403021826.04
1568	1	1403021826.503	1403021859.704
1569	2	1403021860.651	1403021866.044
1570	3	1403021866.471	1403021906.839
1571	2	1403021907.77	1403021912.53
1572	3	1403021912.829	1403021953.644
1573	4	1403021954.175	1403021965.512
1574	1	1403021965.512	1403022006.889
1575	2	1403022008.109	1403022011.304
1576	2	1403022011.304	1403022014.66
1577	2	1403022015.442	1403022021.284
1578	3	1403022021.841	1403022024.627
1579	1	1403022026.897	1403022097.961
1580	4	1403022098.387	1403022110.181
1581	3	1403022110.633	1403022169.777
1582	4	1403022170.197	1403022173.251
1583	1	1403022173.736	1403022181.935
1584	2	1403022183.476	1403022205.421
1585	3	1403022205.743	1403022225.196
1586	4	1403022225.596	1403022304.309
1587	1	1403022304.927	1403022306.93
1588	2	1403022307.453	1403022484.163
1589	1	1403022484.723	1403022537.431
1590	4	1403022538.436	1403022542.784
1591	3	1403022543.156	1403022551.056
1592	2	1403022552.224	1403022568.311
1593	3	1403022568.74	1403022571.474
1594	4	1403022572.321	1403022587.582
1595	1	1403022588.317	1403022637.642
1596	2	1403022638.027	1403022642.32
1597	1	1403022647.685	1403022674.588
1598	3	1403022676.208	1403022743.995
1599	4	1403022744.459	1403022753.102
1600	3	1403022753.36	1403022974.527
1601	4	1403022975.019	1403022978.674
1602	1	1403022979.17	1403023012.176
1603	2	1403023012.628	1403023015.514
1604	3	1403023017.429	1403023075.904
1605	4	1403023076.455	1403023085.769
1606	3	1403023086.164	1403023110.262
1607	4	1403023110.752	1403023113.085
1608	1	1403023113.517	1403023124.472
1609	2	1403023124.831	1403023369.622
1610	1	1403023370.006	1403023386.583
1611	4	1403023388.501	1403023404.978
1612	3	1403023405.338	1403023420.343
1613	2	1403023420.745	1403023456.447
1614	3	1403023456.925	1403023493.97
1615	1	1403023495.465	1403023547.718
1616	4	1403023548.195	1403023550.681
1617	3	1403023551.11	1403023567.762
1618	4	1403023568.381	1403023572.411
1619	1	1403023573.198	1403023587.471
1620	2	1403023588.005	1403023594.77
1621	4	1403023599.418	1403023612.007
1622	1	1403023612.258	1403023618.672
1623	2	1403023619.265	1403023621.886
1624	2	1403023621.886	1403023630.144
1625	1	1403023630.51	1403023642.949
1626	4	1403023643.266	1403023651.894
1627	3	1403023653.623	1403023713.086
1628	4	1403023715.568	1403023725.621
1629	1	1403023725.946	1403023740.788
1630	3	1403023741.929	1403023838.898
1631	1	1403023841.532	1403023856.937
1632	2	1403023857.699	1403023878.545
1633	1	1403023879.174	1403023888.503
1634	3	1403023891.105	1403023921.547
1635	4	1403023922.036	1403023946.123
1636	1	1403023946.496	1403024012.046
1637	2	1403024012.426	1403024016.476
1638	3	1403024016.81	1403024022.402
1639	3	1403024022.402	1403024053.414
1640	4	1403024053.935	1403024060.694
1641	1	1403024061.032	1403024120.922
1642	2	1403024121.435	1403024154.262
1643	1	1403024155.781	1403024163.115
1644	4	1403024166.89	1403024227.126
1645	1	1403024228.111	1403024256.623
1646	2	1403024257.088	1403024355.18
1647	3	1403024357.205	1403024368.255
1648	4	1403024368.646	1403024423.31
1649	3	1403024423.675	1403024437.333
1650	2	1403024437.783	1403024483.598
1651	3	1403024484.092	1403024486.478
1652	4	1403024486.936	1403024492.176
1653	1	1403024492.52	1403024505.429
1654	2	1403024506.351	1403024533.629
1655	3	1403024533.966	1403024536.911
1656	4	1403024537.559	1403024545.002
1657	3	1403024545.332	1403024564.925
1658	4	1403024565.386	1403024567.76
1659	1	1403024568.262	1403024606.892
1660	2	1403024607.308	1403024639.379
1661	3	1403024639.816	1403024669.484
1662	4	1403024669.842	1403024676.455
1663	3	1403024676.85	1403024692.287
1664	4	1403024693.34	1403024707.758
1665	1	1403024708.644	1403024796.563
1666	4	1403024797.077	1403024809.538
1667	3	1403024809.965	1403024892.859
1668	2	1403024894.506	1403024901.525
1669	1	1403024901.886	1403024910.474
1670	4	1403024910.834	1403024961.103
1671	3	1403024961.474	1403024967.739
1672	1	1403024968.693	1403025143.012
1673	3	1403025146.4	1403025149.931
1674	4	1403025150.288	1403025168.355
1675	3	1403025168.884	1403025190.25
1676	2	1403025190.703	1403025686.004
1677	3	1403025686.463	1403025694.296
1678	4	1403025694.725	1403025698.812
1679	1	1403025699.17	1403025757.008
1680	2	1403025757.608	1403025760.86
1681	3	1403025761.192	1403025764.705
1682	4	1403025765.06	1403025784.9
1683	3	1403025785.159	1403025788.004
1684	1	1403025794.134	1403025840.56
1685	2	1403025842.066	1403025849.182
1686	3	1403025849.708	1403025858.831
1687	3	1403025859.326	1403025871.306
1688	2	1403025872.185	1403025901.353
1689	3	1403025901.738	1403025932.738
1690	4	1403025933.334	1403025937.806
1691	3	1403025938.139	1403025951.53
1692	3	1403025951.53	1403025957.779
1693	2	1403025958.397	1403025960.577
1694	1	1403025961.033	1403025968.733
1695	4	1403025969.743	1403025998.909
1696	3	1403025999.279	1403026004.089
1697	2	1403026004.516	1403026176.277
1698	1	1403026176.804	1403026220.705
1699	2	1403026221.229	1403026228.988
1700	3	1403026229.445	1403026235.495
1701	4	1403026235.984	1403026239.725
1702	1	1403026240.109	1403026315.217
1703	2	1403026315.669	1403026333.125
1704	3	1403026333.537	1403026338.727
1705	4	1403026339.226	1403026355.6
1706	3	1403026356.05	1403026406.372
1707	1	1403026409.105	1403026659.047
1708	2	1403026659.42	1403026695.183
1709	3	1403026695.54	1403026697.946
1710	4	1403026698.234	1403026704.24
1711	3	1403026704.529	1403026725.318
1712	1	1403026728.895	1403026747.337
1713	4	1403026747.99	1403026775.646
1714	3	1403026776.105	1403026797.503
1715	1	1403026798.924	1403026846.554
1716	2	1403026847.041	1403027003.238
1717	1	1403027004.155	1403027027.111
1718	4	1403027027.672	1403027037.815
1719	1	1403027038.247	1403027043.758
1720	2	1403027045.028	1403027058.042
1721	3	1403027058.504	1403027061.715
1722	3	1403027061.715	1403027121.393
1723	4	1403027121.921	1403027144.671
1724	1	1403027145.0	1403027233.695
1725	2	1403027234.181	1403027316.449
1726	1	1403027316.85	1403027332.698
1727	1	1403027332.698	1403027365.273
1728	3	1403027367.811	1403027383.244
1729	4	1403027383.671	1403027396.994
1730	1	1403027399.205	1403027403.183
1731	2	1403027403.428	1403027409.118
1732	3	1403027409.442	1403027413.782
1733	4	1403027414.167	1403027416.989
1734	1	1403027417.361	1403027425.485
1735	1	1403027430.988	1403027577.719
1736	2	1403027579.592	1403027592.58
1737	1	1403027593.695	1403027604.97
1738	4	1403027607.208	1403027613.389
1739	4	1403027613.389	1403027627.589
1740	1	1403027628.376	1403027764.971
1741	2	1403027765.66	1403027772.104
1742	3	1403027774.115	1403027785.99
1743	4	1403027786.801	1403027789.532
1744	4	1403027789.532	1403027796.129
1745	4	1403027796.656	1403027803.113
1746	1	1403027803.505	1403027848.891
1747	2	1403027849.285	1403027852.009
1748	3	1403027854.196	1403027858.732
1749	4	1403027859.085	1403027862.259
1750	1	1403027862.874	1403028059.971
1751	4	1403028060.943	1403028103.955
1752	3	1403028104.38	1403028110.913
1753	2	1403028112.054	1403028115.511
1754	1	1403028115.849	1403028294.839
1755	1	1403028294.839	1403028316.615
1756	2	1403028317.636	1403028321.19
1757	3	1403028321.812	1403028324.801
1758	3	1403028324.801	1403028335.487
1759	4	1403028335.95	1403028338.21
1760	1	1403028338.501	1403028420.203
1761	2	1403028420.701	1403028466.349
1762	3	1403028466.883	1403028473.556
1763	4	1403028474.336	1403028481.584
1764	1	1403028481.948	1403028511.79
1765	3	1403028514.584	1403028517.764
1766	3	1403028522.172	1403028526.418
1767	1	1403028527.624	1403028530.082
1768	2	1403028530.397	1403028582.21
1769	3	1403028583.467	1403028596.981
1770	3	1403028596.981	1403028601.667
1771	4	1403028602.194	1403028694.143
1772	3	1403028694.929	1403028743.876
1773	4	1403028744.558	1403028749.107
1774	1	1403028749.632	1403028753.051
1775	1	1403028754.52	1403028762.213
1776	2	1403028762.648	1403028766.395
1777	3	1403028766.828	1403028770.563
1778	4	1403028771.011	1403028777.043
1779	1	1403028777.638	1403028807.312
1780	2	1403028807.68	1403028828.51
1781	1	1403028828.927	1403028830.973
1782	4	1403028836.043	1403028993.857
1783	3	1403028995.788	1403029001.404
1784	2	1403029002.335	1403029014.747
1785	4	1403029016.616	1403029019.894
1786	1	1403029020.378	1403029106.496
1787	2	1403029107.053	1403029117.814
1788	3	1403029118.515	1403029137.837
1789	4	1403029138.165	1403029141.269
1790	1	1403029141.528	1403031961.444
1791	4	1403031962.226	1403031966.81
1792	1	1403031967.211	1403035473.568
1793	2	1403035474.235	1403035644.673
1794	3	1403035645.255	1403035648.396
1795	4	1403035648.875	1403035669.833
1796	3	1403035670.162	1403035674.442
1797	2	1403035674.801	1403035695.829
1798	1	1403035696.386	1403035744.096
1799	4	1403035746.808	1403035754.3
1800	1	1403035755.089	1403035778.247
1801	2	1403035778.801	1403035784.033
1802	3	1403035784.43	1403035791.819
1803	4	1403035792.963	1403035810.807
1804	3	1403035811.17	1403035853.696
1805	3	1403035853.696	1403035861.668
1806	2	1403035862.404	1403035869.288
1807	3	1403035870.869	1403035881.428
1808	2	1403035883.234	1403035898.474
1809	3	1403035898.761	1403035903.442
1810	1	1403035905.235	1403035923.196
1811	2	1403035923.847	1403036175.315
1812	1	1403036175.709	1403036185.343
1813	4	1403036185.801	1403036205.275
1814	3	1403036205.706	1403036222.286
1815	2	1403036223.103	1403036230.857
1816	1	1403036231.481	1403036268.385
1817	2	1403036268.845	1403036345.52
1818	1	1403036345.98	1403036369.119
1819	4	1403036369.643	1403036372.655
1820	3	1403036373.051	1403036423.683
1821	2	1403036423.98	1403036448.316
1822	1	1403036448.751	1403036453.504
1823	4	1403036455.769	1403036493.325
1824	3	1403036493.685	1403036531.636
1825	1	1403036534.121	1403036611.672
1826	2	1403036612.486	1403036616.391
1827	3	1403036617.251	1403036619.767
1828	4	1403036620.512	1403036622.539
1829	1	1403036626.446	1403036688.945
1830	2	1403036689.402	1403036716.662
1831	3	1403036717.048	1403036719.724
1832	4	1403036720.016	1403036723.644
1833	1	1403036723.95	1403036740.243
1834	1	1403036740.243	1403036894.133
1835	1	1403036894.133	1403037358.155
1836	2	1403037358.615	1403037381.353
1837	3	1403037381.943	1403037383.959
1838	4	1403037384.452	1403037390.197
1839	1	1403037390.622	1403037523.825
1840	2	1403037524.907	1403037560.225
1841	1	1403037560.521	1403038019.762
1842	2	1403038021.019	1403038089.43
1843	3	1403038090.063	1403038093.446
1844	1	1403038095.398	1403038223.391
1845	1	1403038442.482	1403039164.049
1846	2	1403039165.82	1403039180.285
1847	3	1403039181.361	1403039183.917
1848	1	1403039187.847	1403039193.294
1849	1	1403039193.294	1403039409.996
1850	2	1403039410.69	1403039504.262
1851	3	1403039504.916	1403039510.712
1852	4	1403039511.306	1403039514.825
1853	1	1403039515.52	1403039531.062
1854	2	1403039531.392	1403039549.379
1855	1	1403039549.961	1403039693.648
1856	2	1403039694.394	1403039699.93
1857	3	1403039700.418	1403039703.241
1858	4	1403039704.387	1403039711.352
1859	1	1403039714.048	1403039805.413
1860	2	1403039806.374	1403039978.013
1861	3	1403039978.733	1403039981.321
1862	1	1403039986.199	1403040156.976
1863	2	1403040157.825	1403040368.974
1864	1	1403040372.456	1403040434.845
1865	4	1403040435.56	1403040438.953
1866	3	1403040443.444	1403040459.552
1867	4	1403040460.072	1403040468.506
1868	3	1403040468.836	1403040473.693
1869	3	1403040473.693	1403040477.673
1870	1	1403040479.437	1403040732.87
1871	2	1403040736.818	1403040912.521
1872	1	1403040913.396	1403040975.048
1873	4	1403040975.901	1403040982.417
1874	3	1403040982.886	1403040986.873
1875	2	1403040987.258	1403041199.796
1876	3	1403041208.172	1403041210.457
1877	2	1403041210.85	1403051314.185
1878	2	1403042400.0	1403051314.185
1879	1	1403051315.834	1403051351.555
1880	2	1403051352.173	1403051504.93
1881	3	1403051506.173	1403051518.425
1882	2	1403051518.764	1403051589.746
1883	1	1403051590.661	1403051614.322
1884	2	1403051616.487	1403051916.692
1885	1	1403051922.095	1403051926.361
1886	1	1403051926.361	1403051932.543
1887	2	1403051933.034	1403052004.639
1888	3	1403052007.195	1403052012.37
1889	2	1403052012.674	1403052118.226
1890	1	1403052119.508	1403052122.144
1891	2	1403052122.602	1403052440.149
1892	3	1403052440.803	1403052447.611
1893	4	1403052448.535	1403052472.789
1894	2	1403052477.185	1403052829.308
1895	1	1403052831.932	1403052844.825
1896	2	1403052845.203	1403052868.11
1897	2	1403052868.11	1403053057.174
1898	3	1403053061.269	1403053063.419
1899	4	1403053064.203	1403053086.331
1900	1	1403053086.689	1403053092.038
1901	2	1403053093.522	1403053228.17
1902	1	1403053228.789	1403053239.813
1903	2	1403053240.199	1403053243.514
1904	4	1403053247.923	1403053303.542
1905	2	1403053304.958	1403062330.479
1906	3	1403062331.753	1403062354.165
1907	2	1403062354.728	1403062357.386
1908	1	1403062358.122	1403062460.734
1909	2	1403062461.314	1403063306.082
1910	3	1403063306.703	1403063312.203
1911	4	1403063312.967	1403063337.56
1912	1	1403063339.744	1403063363.686
1913	2	1403063365.642	1403063371.545
1914	3	1403063372.042	1403063384.304
1915	4	1403063385.219	1403063411.976
1916	1	1403063412.418	1403063425.736
1917	2	1403063426.152	1403063476.4
1918	3	1403063477.843	1403063489.326
1919	4	1403063489.675	1403063500.627
1920	1	1403063501.118	1403063514.467
1921	2	1403063514.857	1403063850.44
1922	4	1403063853.203	1403063861.335
1923	1	1403063861.827	1403063866.686
1924	3	1403063869.408	1403063872.994
1925	4	1403063873.299	1403063917.384
1926	1	1403063917.756	1403063923.498
1927	2	1403063923.882	1403063943.65
1928	3	1403063944.109	1403063954.124
1929	4	1403063954.641	1403063961.021
1930	1	1403063961.325	1403063965.558
1931	4	1403063966.388	1403063969.848
1932	3	1403063970.472	1403063995.692
1933	2	1403063997.468	1403064001.509
1934	2	1403064001.509	1403064005.279
1935	2	1403064005.279	1403064065.567
1936	2	1403064076.157	1403064120.519
1937	1	1403064122.697	1403064127.587
1938	3	1403064130.023	1403064132.159
1939	4	1403064132.42	1403064135.219
1940	1	1403064306.683	1403064309.49
1941	2	1403064309.869	1403068586.161
1942	1	1403068586.855	1403068606.138
1943	2	1403068606.529	1403068737.383
1944	3	1403068738.231	1403068745.053
1945	2	1403068745.578	1403068997.405
1946	1	1403068998.043	1403069000.929
1947	4	1403069001.609	1403069015.425
1948	1	1403069015.724	1403069019.083
1949	2	1403069019.513	1403069104.481
1950	1	1403069104.744	1403069107.476
1951	2	1403069109.449	1403069116.759
1952	2	1403069118.979	1403069596.69
1953	2	1403069599.278	1403071038.409
1954	3	1403071039.819	1403071051.065
1955	2	1403071051.523	1403071344.5
1956	1	1403071345.282	1403071352.088
1957	2	1403071352.504	1403071361.62
1958	3	1403071363.453	1403071365.77
1959	3	1403071365.77	1403071368.694
1960	3	1403071368.694	1403071382.891
1961	4	1403071393.233	1403071401.137
1962	1	1403071404.676	1403071443.165
1963	2	1403071443.463	1403071450.916
1964	2	1403071450.916	1403071453.791
1965	3	1403071456.476	1403071458.84
1966	3	1403071459.303	1403071464.871
1967	3	1403071464.871	1403071467.22
1968	3	1403071467.22	1403071469.825
1969	4	1403071470.372	1403071474.757
1970	1	1403071475.354	1403071482.942
1971	4	1403071483.638	1403071486.603
1972	3	1403071487.02	1403071495.266
1973	2	1403071498.638	1403071547.482
1974	3	1403071550.345	1403071553.816
1975	2	1403071557.791	1403071824.908
1976	1	1403071830.151	1403071832.428
1977	2	1403071832.775	1403071894.957
1978	3	1403071899.683	1403071910.259
1979	2	1403071910.548	1403072133.389
1980	3	1403072136.081	1403072141.865
1981	3	1403072141.865	1403072144.293
1982	3	1403072144.293	1403072162.964
1983	4	1403072165.226	1403072167.744
1984	1	1403072168.925	1403072172.219
1985	2	1403072172.71	1403072175.45
1986	3	1403072176.034	1403072179.088
1987	4	1403072179.874	1403072191.751
1988	1	1403072192.012	1403072196.805
1989	2	1403072197.581	1403072209.763
1990	4	1403072211.392	1403072216.379
1991	1	1403072216.616	1403072279.928
1992	2	1403072280.328	1403072389.666
1993	3	1403072392.286	1403072395.858
1994	4	1403072398.211	1403072405.656
1995	4	1403072405.656	1403072408.036
1996	4	1403072408.036	1403072410.176
1997	4	1403072423.994	1403072430.395
1998	1	1403072435.683	1403072438.264
1999	2	1403072438.65	1403072559.011
2000	2	1403072559.011	1403072719.622
2001	1	1403072720.287	1403072722.341
2002	4	1403072722.905	1403072725.303
2003	3	1403072725.898	1403072732.745
2004	1	1403072734.696	1403072737.838
2005	4	1403072738.43	1403072744.904
2006	3	1403072745.921	1403072749.933
2007	2	1403072750.383	1403072752.396
2008	1	1403072754.837	1403072803.711
2009	4	1403072805.275	1403072813.9
2010	1	1403072814.24	1403072834.913
2011	1	1403072834.913	1403072852.454
2012	2	1403072853.216	1403072855.341
2013	2	1403072855.341	1403072940.021
2014	2	1403072950.085	1403073253.415
2015	3	1403073254.005	1403073258.966
2016	4	1403073259.534	1403073262.925
2017	2	1403073264.988	1403073369.885
2018	3	1403073370.737	1403073374.012
2019	3	1403073374.012	1403073377.188
2020	2	1403073381.265	1403073611.178
2021	3	1403073611.672	1403073624.034
2022	4	1403073626.466	1403073629.086
2023	1	1403073629.557	1403073639.947
2024	2	1403073640.37	1403073643.591
2025	3	1403073643.973	1403073705.538
2026	2	1403073706.498	1403073964.261
2027	3	1403073970.916	1403073976.477
2028	4	1403073977.185	1403073979.641
2029	1	1403073980.103	1403074019.833
2030	2	1403074020.465	1403074024.548
2031	3	1403074026.382	1403074080.472
2032	2	1403074081.098	1403074123.446
2033	3	1403074124.034	1403074130.733
2034	4	1403074131.513	1403074136.637
2035	1	1403074137.054	1403074140.579
2036	2	1403074140.976	1403074519.728
2037	1	1403074520.52	1403074583.063
2038	2	1403074583.801	1403074586.688
2039	4	1403074590.282	1403074594.778
2040	1	1403074595.075	1403074599.311
2041	2	1403074599.68	1403074721.295
2042	1	1403074721.908	1403074738.89
2043	2	1403074739.282	1403075843.888
2044	3	1403075847.007	1403075851.113
2045	4	1403075852.785	1403075858.727
2046	1	1403075859.35	1403075866.432
2047	2	1403075866.992	1403075912.065
2048	3	1403075914.947	1403075917.934
2049	3	1403075917.934	1403075933.99
2050	2	1403075937.033	1403078915.479
2051	1	1403078917.28	1403078950.51
2052	2	1403078950.942	1403078953.668
2053	3	1403078954.385	1403078964.359
2054	4	1403078965.25	1403078969.639
2055	1	1403078970.027	1403078972.141
2056	2	1403078972.395	1403079223.577
2057	1	1403079223.999	1403079226.685
2058	4	1403079227.371	1403079269.956
2059	1	1403079270.345	1403079279.035
2060	4	1403079279.396	1403079282.389
2061	3	1403079282.858	1403079298.023
2062	1	1403079300.476	1403079303.044
2063	2	1403079303.37	1403079364.77
2064	2	1403079367.683	1403079670.972
2065	1	1403079671.462	1403079709.678
2066	1	1403082687.687	1403082707.448
2067	2	1403082707.732	1403083033.348
2068	3	1403083035.094	1403083079.887
2069	2	1403083080.472	1403083090.748
2070	1	1403083091.762	1403083112.834
2071	4	1403083113.376	1403083121.507
2072	2	1403083122.746	1403083537.204
2073	1	1403083537.805	1403083543.504
2074	4	1403083543.971	1403083548.539
2075	3	1403083548.97	1403083558.095
2076	2	1403083558.684	1403083586.916
2077	1	1403083587.378	1403083595.297
2078	1	1403083595.297	1403083612.023
2079	4	1403083612.447	1403083617.453
2080	2	1403083619.913	1403083776.654
2081	3	1403083779.109	1403083783.701
2082	4	1403083784.53	1403083826.574
2083	1	1403083827.35	1403083854.028
2084	2	1403083854.583	1403083867.74
2085	3	1403083868.488	1403083885.173
2086	4	1403083885.792	1403083905.3
2087	1	1403083905.86	1403083908.584
2088	2	1403083909.44	1403083924.817
2089	3	1403083925.519	1403083927.708
2090	3	1403083927.708	1403083933.273
2091	4	1403083933.635	1403083971.222
2092	3	1403083975.094	1403083981.398
2093	2	1403083981.925	1403084001.101
2094	1	1403084001.596	1403084023.7
2095	2	1403084027.549	1403084066.691
2096	1	1403084068.232	1403084090.439
2097	2	1403084091.035	1403084164.352
2098	3	1403084164.906	1403084168.55
2099	4	1403084172.66	1403084177.691
2100	4	1403084177.691	1403084189.935
2101	1	1403084192.694	1403084197.11
2102	2	1403084203.368	1403084206.483
2103	2	1403084206.483	1403084320.747
2104	1	1403084321.274	1403084325.251
2105	1	1403084325.251	1403084328.142
2106	4	1403084328.561	1403084335.493
2107	2	1403084336.578	1403084691.03
2108	3	1403084692.04	1403084695.49
2109	3	1403084695.857	1403084716.545
2110	2	1403084716.86	1403085164.095
2111	3	1403085164.514	1403085169.306
2112	4	1403085169.829	1403085172.265
2113	1	1403085172.522	1403085200.022
2114	2	1403085200.49	1403085305.628
2115	4	1403085309.493	1403085312.097
2116	4	1403085312.097	1403085317.889
2117	2	1403085319.803	1403085328.487
2118	3	1403085329.376	1403085368.768
2119	4	1403085369.38	1403085375.693
2120	1	1403085376.219	1403085387.927
2121	2	1403085388.253	1403085418.246
2122	3	1403085419.09	1403085575.372
2123	2	1403085576.216	1403085585.769
2124	3	1403085586.331	1403085608.852
2125	3	1403085600.0	1403085608.852
2126	4	1403085609.442	1403085664.476
2127	1	1403085665.035	1403085686.15
2128	2	1403085686.797	1403085689.107
2129	3	1403085690.551	1403085696.918
2130	2	1403085700.086	1403085859.393
2131	3	1403085860.093	1403085863.017
2132	2	1403085870.719	1403085939.416
2133	1	1403085940.118	1403086077.301
2134	2	1403086077.706	1403086156.139
2135	2	1403086162.066	1403086165.382
2136	3	1403086165.967	1403086283.907
2137	3	1403086381.623	1403086399.769
2138	4	1403086400.125	1403086403.579
2139	1	1403086404.044	1403086420.171
2140	2	1403086420.53	1403086429.487
2141	3	1403086432.79	1403086440.838
2142	4	1403086441.531	1403086448.927
2143	3	1403086449.45	1403086460.283
2144	2	1403086460.717	1403086737.776
2145	3	1403086738.296	1403086764.637
2146	2	1403086765.091	1403086800.625
2147	1	1403086801.017	1403086842.81
2148	4	1403086843.372	1403086867.055
2149	3	1403086867.394	1403086869.466
2150	2	1403086874.93	1403086954.634
2151	4	1403086957.321	1403086969.004
2152	3	1403086969.651	1403087021.659
2153	2	1403087022.231	1403087045.16
2154	1	1403087049.201	1403087076.457
2155	2	1403087076.821	1403087110.522
2156	3	1403087111.599	1403087117.611
2157	4	1403087117.981	1403087123.884
2158	2	1403087125.447	1403087322.902
2159	3	1403087323.651	1403087328.315
2160	3	1403087329.034	1403087336.399
2161	2	1403087336.768	1403087416.128
2162	3	1403087418.908	1403087422.694
2163	2	1403087422.998	1403087501.101
2164	1	1403087501.602	1403087510.165
2165	1	1403087510.165	1403087516.286
2166	2	1403087520.649	1403087619.003
2167	3	1403087619.57	1403087625.728
2168	4	1403087630.505	1403087641.958
2169	4	1403087643.571	1403087653.46
2170	2	1403087654.85	1403087908.923
2171	3	1403087911.21	1403087929.964
2172	2	1403087930.378	1403087969.227
2173	3	1403087972.346	1403087995.464
2174	2	1403087995.984	1403088055.312
2175	3	1403088059.252	1403088066.202
2176	2	1403088066.495	1403088128.913
2177	1	1403088129.51	1403088158.282
2178	2	1403088158.673	1403088162.979
2179	3	1403088163.711	1403088187.53
2180	2	1403088187.82	1403088322.068
2181	2	1403088325.461	1403088713.872
2182	3	1403088714.589	1403088722.496
2183	2	1403088722.785	1403088756.736
2184	1	1403088757.309	1403088794.373
2185	3	1403088796.585	1403088837.785
2186	2	1403088838.408	1403088869.479
2187	3	1403088870.134	1403088876.241
2188	3	1403088880.332	1403088996.437
2189	2	1403088996.987	1403089026.844
2190	3	1403089027.333	1403089037.449
2191	4	1403089037.961	1403089061.173
2192	3	1403089062.97	1403089067.156
2193	4	1403089067.498	1403089069.754
2194	1	1403089070.028	1403089104.589
2195	2	1403089105.074	1403089431.619
2196	3	1403089432.338	1403089444.849
2197	4	1403089445.34	1403089453.44
2198	4	1403089457.497	1403089468.094
2199	1	1403089468.542	1403089475.842
2200	3	1403089477.065	1403089479.719
2201	2	1403089480.165	1403089792.69
2202	2	1403089792.69	1403091001.42
2203	3	1403091002.076	1403091039.426
2204	1	1403091041.69	1403091048.128
2205	2	1403091048.606	1403091090.767
2206	3	1403091091.186	1403091095.92
2207	4	1403091096.805	1403091104.025
2208	2	1403091105.543	1403091268.126
2209	2	1403091268.733	1403091294.474
2210	3	1403091294.895	1403091309.368
2211	2	1403091309.921	1403091314.897
2212	1	1403091315.722	1403091340.23
2213	2	1403091340.647	1403091356.965
2214	3	1403091357.404	1403091361.205
2215	4	1403091361.661	1403091364.457
2216	4	1403091364.457	1403091497.268
2217	3	1403091497.659	1403091510.971
2218	4	1403091511.661	1403091517.651
2219	1	1403091518.148	1403091524.286
2220	1	1403091524.286	1403091528.5
2221	3	1403091530.403	1403091533.429
2222	2	1403091533.786	1403091565.495
2223	3	1403091565.955	1403091629.724
2224	2	1403091630.351	1403091667.883
2225	1	1403091668.578	1403091672.619
2226	1	1403091672.619	1403091678.45
2227	1	1403091678.45	1403091731.635
2228	2	1403091732.386	1403091748.275
2229	3	1403091750.078	1403091752.223
2230	4	1403091752.635	1403091820.03
2231	1	1403091821.088	1403091826.549
2232	2	1403091827.897	1403091835.001
2233	3	1403091835.975	1403091851.334
2234	4	1403091852.874	1403091857.882
2235	1	1403091858.363	1403091877.465
2236	2	1403091877.753	1403091907.495
2237	3	1403091907.973	1403092037.451
2238	2	1403092037.934	1403092043.524
2239	3	1403092043.857	1403092046.972
2240	2	1403092047.47	1403092507.773
2241	3	1403092508.632	1403092522.79
2242	4	1403092523.38	1403092530.475
2243	2	1403092531.724	1403092553.763
2244	2	1403092553.763	1403092839.467
2245	3	1403092840.045	1403092844.2
2246	4	1403092844.69	1403092848.061
2247	2	1403092850.936	1403092926.038
2248	1	1403092926.375	1403092929.163
2249	3	1403092931.26	1403092953.677
2250	2	1403092954.068	1403092991.736
2251	3	1403092992.127	1403092996.411
2252	4	1403092996.8	1403093115.059
2253	3	1403093115.879	1403093123.679
2254	4	1403093124.309	1403093127.614
2255	1	1403093128.166	1403093152.573
2256	2	1403093153.002	1403093233.479
2257	2	1403093236.692	1403093317.445
2258	1	1403093318.015	1403093325.331
2259	4	1403093325.69	1403093649.935
